Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,embryonic limb morphogenesis (GO:0030326),2/36,0.3461443101423485,0.6575084971137767,0,0,1.6783849634528367,1.780597784550435,FBXW4;ZNF358
GO_Biological_Process_2021,regulation of protein import into nucleus (GO:0042306),2/36,0.3461443101423485,0.6575084971137767,0,0,1.6783849634528367,1.780597784550435,SMAD3;CHP1
GO_Biological_Process_2021,establishment of protein localization to plasma membrane (GO:0061951),2/36,0.3461443101423485,0.6575084971137767,0,0,1.6783849634528367,1.780597784550435,RILPL1;OPTN
GO_Biological_Process_2021,macrophage activation (GO:0042116),2/36,0.3461443101423485,0.6575084971137767,0,0,1.6783849634528367,1.780597784550435,LBP;MAPT
GO_Biological_Process_2021,membrane assembly (GO:0071709),2/36,0.3461443101423485,0.6575084971137767,0,0,1.6783849634528367,1.780597784550435,VPS4A;CHMP4B
GO_Biological_Process_2021,transferrin transport (GO:0033572),2/36,0.3461443101423485,0.6575084971137767,0,0,1.6783849634528367,1.780597784550435,ATP6V0A1;RAB11B
GO_Biological_Process_2021,mitochondrion disassembly (GO:0061726),2/36,0.3461443101423485,0.6575084971137767,0,0,1.6783849634528367,1.780597784550435,PINK1;ATG9A
GO_Biological_Process_2021,"Wnt signaling pathway, calcium modulating pathway (GO:0007223)",2/36,0.3461443101423485,0.6575084971137767,0,0,1.6783849634528367,1.780597784550435,CAMK2A;NFATC1
GO_Biological_Process_2021,negative regulation of toll-like receptor signaling pathway (GO:0034122),2/36,0.3461443101423485,0.6575084971137767,0,0,1.6783849634528367,1.780597784550435,GPS2;LILRA4
GO_Biological_Process_2021,positive regulation of substrate adhesion-dependent cell spreading (GO:1900026),2/36,0.3461443101423485,0.6575084971137767,0,0,1.6783849634528367,1.780597784550435,DMTN;MYOC
GO_Biological_Process_2021,negative regulation of binding (GO:0051100),4/88,0.3488896107842872,0.6575084971137767,0,0,1.3591917479157836,1.431228514067208,PLN;DVL1;XIRP1;ZFPM1
GO_Biological_Process_2021,positive regulation of neuron projection development (GO:0010976),4/88,0.3488896107842872,0.6575084971137767,0,0,1.3591917479157836,1.431228514067208,TWF2;S100A9;ARHGAP35;SCN1B
GO_Biological_Process_2021,protein localization to organelle (GO:0033365),6/142,0.3506799326171902,0.6575084971137767,0,0,1.2595850840336134,1.3198957112568908,CTDNEP1;YWHAE;OBSCN;DVL1;EMD;OPTN
GO_Biological_Process_2021,stress-activated MAPK cascade (GO:0051403),3/62,0.3513350882992728,0.6575084971137767,0,0,1.4510734463276835,1.5178443637255343,IKBKB;GPS2;ARHGEF6
GO_Biological_Process_2021,regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281),4/89,0.3566337973213611,0.6575084971137767,0,0,1.3431314365508815,1.3848300284968642,YWHAE;USP47;DHCR24;VEGFA
GO_Biological_Process_2021,regulation of endothelial cell migration (GO:0010594),4/89,0.3566337973213611,0.6575084971137767,0,0,1.3431314365508815,1.3848300284968642,ANXA3;GDF2;PRKCA;VEGFA
GO_Biological_Process_2021,mitochondrial translational elongation (GO:0070125),4/89,0.3566337973213611,0.6575084971137767,0,0,1.3431314365508815,1.3848300284968642,MRPL2;MRPS18A;MRPL48;MRPL34
GO_Biological_Process_2021,mitochondrial translational termination (GO:0070126),4/89,0.3566337973213611,0.6575084971137767,0,0,1.3431314365508815,1.3848300284968642,MRPL2;MRPS18A;MRPL48;MRPL34
GO_Biological_Process_2021,receptor-mediated endocytosis (GO:0006898),6/143,0.3567339520088473,0.6575084971137767,0,0,1.2503258602711158,1.2887921447328814,INSR;NEDD4;CXCR2;TMEM108;HBB;AP2A1
GO_Biological_Process_2021,regulation of signal transduction (GO:0009966),8/198,0.3574886596154951,0.6575084971137767,0,0,1.2023252160251374,1.2367738037223632,RGS3;SHARPIN;GDNF;PXN;TMEM108;RSPO3;FUZ;RFNG
GO_Biological_Process_2021,regulation of glucose import (GO:0046324),2/37,0.3585300638700084,0.6575084971137767,0,0,1.6303465765004226,1.6723162008714496,INSR;SORBS1
GO_Biological_Process_2021,regulation of intracellular pH (GO:0051453),2/37,0.3585300638700084,0.6575084971137767,0,0,1.6303465765004226,1.6723162008714496,CA2;CHP1
GO_Biological_Process_2021,regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),2/37,0.3585300638700084,0.6575084971137767,0,0,1.6303465765004226,1.6723162008714496,CARM1;PKN1
GO_Biological_Process_2021,regulation of microtubule cytoskeleton organization (GO:0070507),2/37,0.3585300638700084,0.6575084971137767,0,0,1.6303465765004226,1.6723162008714496,MAPRE3;MAPT
GO_Biological_Process_2021,glutamine family amino acid metabolic process (GO:0009064),2/37,0.3585300638700084,0.6575084971137767,0,0,1.6303465765004226,1.6723162008714496,GOT1;GOT2
GO_Biological_Process_2021,lysosome localization (GO:0032418),2/37,0.3585300638700084,0.6575084971137767,0,0,1.6303465765004226,1.6723162008714496,RAB3A;PLEKHM2
GO_Biological_Process_2021,positive regulation of calcium ion transport (GO:0051928),2/37,0.3585300638700084,0.6575084971137767,0,0,1.6303465765004226,1.6723162008714496,CAMK2A;ORAI1
GO_Biological_Process_2021,positive regulation of exocytosis (GO:0045921),2/37,0.3585300638700084,0.6575084971137767,0,0,1.6303465765004226,1.6723162008714496,RAB3A;VPS4A
GO_Biological_Process_2021,protein insertion into ER membrane (GO:0045048),2/37,0.3585300638700084,0.6575084971137767,0,0,1.6303465765004226,1.6723162008714496,UBL4A;EMD
GO_Biological_Process_2021,pteridine-containing compound metabolic process (GO:0042558),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,SPR
GO_Biological_Process_2021,alpha-linolenic acid metabolic process (GO:0036109),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,ABCD1
GO_Biological_Process_2021,purine-containing compound salvage (GO:0043101),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,GMPR
GO_Biological_Process_2021,regulation of actomyosin structure organization (GO:0110020),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,FHOD1
GO_Biological_Process_2021,regulation of cell communication by electrical coupling (GO:0010649),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,IRX3
GO_Biological_Process_2021,carboxylic acid biosynthetic process (GO:0046394),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,RGN
GO_Biological_Process_2021,cell part morphogenesis (GO:0032990),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,MYH14
GO_Biological_Process_2021,cellular biogenic amine metabolic process (GO:0006576),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,MAOA
GO_Biological_Process_2021,cellular component maintenance (GO:0043954),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,INSR
GO_Biological_Process_2021,central nervous system neuron axonogenesis (GO:0021955),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,ARHGAP35
GO_Biological_Process_2021,chondroitin sulfate catabolic process (GO:0030207),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,HYAL1
GO_Biological_Process_2021,regulation of nucleocytoplasmic transport (GO:0046822),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,NEDD4
GO_Biological_Process_2021,regulation of oxidoreductase activity (GO:0051341),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,ECSIT
GO_Biological_Process_2021,embryonic appendage morphogenesis (GO:0035113),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,FBXW4
GO_Biological_Process_2021,embryonic hemopoiesis (GO:0035162),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,ZFPM1
GO_Biological_Process_2021,regulation of protein exit from endoplasmic reticulum (GO:0070861),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,SAR1B
GO_Biological_Process_2021,regulation of response to stress (GO:0080134),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,EIF4G1
GO_Biological_Process_2021,regulation of short-term neuronal synaptic plasticity (GO:0048172),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,RAB3A
GO_Biological_Process_2021,fatty acid elongation (GO:0030497),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,ABCD1
GO_Biological_Process_2021,glucan biosynthetic process (GO:0009250),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,GYS1
GO_Biological_Process_2021,glucose import (GO:0046323),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,SLC2A4
GO_Biological_Process_2021,glycogen biosynthetic process (GO:0005978),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,GYS1
GO_Biological_Process_2021,Golgi ribbon formation (GO:0090161),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,OPTN
GO_Biological_Process_2021,response to interleukin-6 (GO:0070741),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,ST3GAL6
GO_Biological_Process_2021,response to iron ion (GO:0010039),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,FXN
GO_Biological_Process_2021,response to muramyl dipeptide (GO:0032495),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,TRIM41
GO_Biological_Process_2021,response to nitric oxide (GO:0071731),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,EGLN1
GO_Biological_Process_2021,response to thyroid hormone (GO:0097066),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,HPN
GO_Biological_Process_2021,intracellular sterol transport (GO:0032366),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,VPS4A
GO_Biological_Process_2021,macrophage activation involved in immune response (GO:0002281),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,LBP
GO_Biological_Process_2021,tRNA 5'-leader removal (GO:0001682),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,RPP25L
GO_Biological_Process_2021,very long-chain fatty acid biosynthetic process (GO:0042761),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,TECRL
GO_Biological_Process_2021,negative regulation of cell morphogenesis involved in differentiation (GO:0010771),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,DMTN
GO_Biological_Process_2021,negative regulation of chromatin organization (GO:1905268),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,HMGA1
GO_Biological_Process_2021,negative regulation of chromatin silencing (GO:0031936),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,HMGA1
GO_Biological_Process_2021,negative regulation of gene silencing (GO:0060969),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,HMGA1
GO_Biological_Process_2021,negative regulation of gluconeogenesis (GO:0045721),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,PGP
GO_Biological_Process_2021,negative regulation of locomotion (GO:0040013),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,DUSP3
GO_Biological_Process_2021,negative regulation of macromolecule biosynthetic process (GO:0010558),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,AP2A1
GO_Biological_Process_2021,negative regulation of macrophage derived foam cell differentiation (GO:0010745),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,NR1H2
GO_Biological_Process_2021,negative regulation of mononuclear cell migration (GO:0071676),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,GREM1
GO_Biological_Process_2021,negative regulation of myoblast differentiation (GO:0045662),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,ANKRD2
GO_Biological_Process_2021,negative regulation of myotube differentiation (GO:0010832),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,BHLHE41
GO_Biological_Process_2021,negative regulation of nucleocytoplasmic transport (GO:0046823),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,CHP1
GO_Biological_Process_2021,negative regulation of potassium ion transport (GO:0043267),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,NOS1
GO_Biological_Process_2021,negative regulation of reactive oxygen species biosynthetic process (GO:1903427),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,ABCD1
GO_Biological_Process_2021,negative regulation of stem cell differentiation (GO:2000737),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,TCF15
GO_Biological_Process_2021,negative regulation of substrate adhesion-dependent cell spreading (GO:1900025),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,DMTN
GO_Biological_Process_2021,negative regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030948),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,NEDD4
GO_Biological_Process_2021,plasma membrane repair (GO:0001778),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,RAB3A
GO_Biological_Process_2021,positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002824),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,PRKCQ
GO_Biological_Process_2021,positive regulation of calcineurin-mediated signaling (GO:0106058),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,LMCD1
GO_Biological_Process_2021,positive regulation of calcineurin-NFAT signaling cascade (GO:0070886),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,LMCD1
GO_Biological_Process_2021,"positive regulation of CD4-positive, alpha-beta T cell activation (GO:2000516)",1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,PRKCQ
GO_Biological_Process_2021,positive regulation of cell aging (GO:0090343),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,HMGA1
GO_Biological_Process_2021,positive regulation of histone deacetylation (GO:0031065),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,VEGFA
GO_Biological_Process_2021,positive regulation of insulin receptor signaling pathway (GO:0046628),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,SORBS1
GO_Biological_Process_2021,positive regulation of lipid transport (GO:0032370),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,ABCB4
GO_Biological_Process_2021,positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,BTG2
GO_Biological_Process_2021,positive regulation of protein exit from endoplasmic reticulum (GO:0070863),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,SAR1B
GO_Biological_Process_2021,positive regulation of protein localization to cell surface (GO:2000010),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,GPD1L
GO_Biological_Process_2021,positive regulation of transporter activity (GO:0032411),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,RXRA
GO_Biological_Process_2021,protein localization to mitochondrion (GO:0070585),1/13,0.3614013718510793,0.6575084971137767,0,0,2.376907927129493,2.419136322690396,PINK1
GO_Biological_Process_2021,negative regulation of translation (GO:0017148),4/90,0.3643768397027402,0.662503344914073,0,0,1.3274446207991166,1.3401438493630915,BTG2;PAIP2B;FXR2;SAMD4A
GO_Biological_Process_2021,regulation of cilium assembly (GO:1902017),3/64,0.369950633549611,0.6673596234449022,0,0,1.403351548269581,1.3954727188072964,FUZ;TBC1D17;ARHGAP35
GO_Biological_Process_2021,actin-myosin filament sliding (GO:0033275),2/38,0.3708288015313554,0.6673596234449022,0,0,1.5849769888231426,1.5723205897970751,DMD;TNNI3
